Year	Month	Día/Noche	Date	Time	Date+Time	NR_Wm2_Avg	BF3tot_Avg	BF3dif_Avg	AirTC_Avg	RH	WS_ms_Avg	WindDir	Rain3m_mm_Tot corrigée bassin	P	Temp baro	eVais	esVais	VPD	Filtered NDVI	ETo	Rgestim	LAIcoffee	LE	H	H+LE	"[CO2]
µmol mol-1"	Reco_HBLR-Filtered_interpolated	GPP_HBLR-Filtered_interpolated	NEE_HBLR-Filtered_interpolated	0.15 m Sun SWC	1 m Sun SWC	4 m Sun SWC	0.15 m Shade SWC	1 m Shade SWC	4 m Shade SWC	0.15 m Plot SWC	1 m Plot SWC	4 m Plot SWC	Tsoil_surf	Tsoil_10cm	delta tTsoil (Tsoil_surf-Tsoil_10cm)	CO2_amb	Rsoil_quadratic	Rsoil_quadratic_IC95inf	Rsoil_quadratic_IC95sup	Rsoil_linear	Rsoil_linear_IC95inf	Rsoil_linear_IC95sup	Tsoil_Rhizo_SUN_2 cm	Tsoil_Rhizo_SUN_10 cm	Tsoil_Rhizo_SH_2 cm	Tsoil_Rhizo_SH_10 cm
2013	Septiembre	Día	41544	0.250000031	41544.25																									106.5359356	634.613664	1712.929221	63.43366191	457.2195788	1323.352466	95.76036715	590.2651427	1615.535032	18.17454059	20.10121235	-1.92667176	441.3208294	1.304429588	1.097963294	1.510896059	2.312692882	2.105870412	2.519515941				
2013	Septiembre	Día	41544	0.270833365	41544.27083																									106.4892977	634.0466847	1712.12069	63.3526683	456.773275	1323.011096	95.70514033	589.7283323	1614.843291	18.50794429	20.07575829	-1.567814	436.0139629	2.133032657	1.9695652	2.296501114	2.647238629	2.514344371	2.780133886				
2013	Septiembre	Día	41544	0.291666698	41544.29167																									106.2804535	633.4784045	1711.372077	63.29341703	456.4839319	1322.672454	95.53369439	589.2297863	1614.197171	18.87693765	20.048535	-1.17159735	427.4261353	2.610138441	2.424963853	2.795314029	2.960178353	2.838584206	3.081773176				
2013	Septiembre	Día	41544	0.312500031	41544.3125																									106.1641463	632.9835586	1710.656904	63.18328803	456.0564275	1321.570785	95.41893175	588.7517758	1613.385374	19.167964	20.01665	-0.848686	407.98256	1.9559264	1.6942272	2.2176264	2.8706076	2.658265	3.08295				
2013	Septiembre	Día	41544	0.333333365	41544.33333																									106.0719062	632.6352591	1710.082023	63.13344031	455.8238143	1321.538982	95.33728974	588.4323979	1612.946263	19.36616971	20.00609743	-0.63992772	395.99208	1.730451829	1.495722171	1.965181486	2.825654743	2.597933914	3.053374629				
2013	Septiembre	Día	41544	0.354166698	41544.35417																									105.9556456	631.9077398	1709.035493	63.01387149	455.2679845	1320.788787	95.22020209	587.747801	1611.973817	19.73621543	19.98760886	-0.25139343	387.62328	1.561909257	1.361774743	1.762043771	2.528545886	2.329627629	2.727464057				
2013	Septiembre	Día	41544	0.375000031	41544.375																									105.8860043	631.448131	1708.373937	62.9026658	454.8133554	1320.537064	95.14016966	587.2894371	1611.414719	20.31330735	19.98687971	0.32642764	384.6954088	1.310201853	1.126832294	1.493572206	2.360567206	2.153625971	2.567509235				
2013	Septiembre	Día	41544	0.395833365	41544.39583																									105.6303532	630.8429468	1707.194024	62.79351303	454.4413178	1319.337079	94.92114314	586.7425396	1610.229788	20.87873143	19.99014029	0.88859114	384.3131829	0.999510343	0.814280629	1.184739743	2.467749771	2.194254686	2.741245857				
2013	Septiembre	Día	41544	0.416666698	41544.41667																									105.6069996	630.2344678	1706.252936	62.74363691	454.1667505	1319.210597	94.89115894	586.2175385	1609.492351	21.32002588	19.99238353	1.32764235	384.7010647	0.877635882	0.644459059	1.110811706	2.531347412	2.218069941	2.844625353				
2013	Septiembre	Día	41544	0.437500031	41544.4375																									105.4677063	629.6451534	1705.480823	62.72185836	453.815348	1318.725266	94.7812443	585.6877021	1608.791934	21.3351	20.007124	1.327976	384.11114	0.9640348	0.709554	1.218515	2.6089388	2.2928354	2.9250422				
2013	Septiembre	Día	41544	0.458333365	41544.45833																									105.2130629	629.1034727	1704.502847	62.56367328	453.4423696	1318.663213	94.55071549	585.1881969	1608.042939	21.17490086	20.04113114	1.13376972	383.3812314	0.759593886	0.5357802	0.983407829	2.655637057	2.305252829	3.006021286				
2013	Septiembre	Día	41544	0.479166698	41544.47917																									105.2829652	628.7920167	1703.933817	62.53571663	453.1405023	1318.124998	94.59615303	584.8791381	1607.481612	21.48780412	20.08363	1.40417412	384.9905353	-0.038339882	-0.247237118	0.170558353	2.418305706	1.978467706	2.858143706				
2013	Septiembre	Día	41544	0.500000031	41544.5																									105.0972376	628.2620605	1703.09766	62.34733213	452.7060779	1318.367436	94.40976124	584.3730649	1606.915104	21.45881	20.12458	1.33423	384.9068	0.970336	0.821587	1.119086	2.466791	2.195703	2.737879				
2013	Septiembre	Día	41544	0.520833365	41544.52083																									104.9808119	627.8857235	1702.531435	62.2828506	452.5080746	1318.077625	94.30632161	584.0413113	1606.417983	21.08939857	20.17822857	0.91117	387.1095714	-0.592377714	-0.908774429	-0.275980857	2.316015286	1.784622429	2.847407286				
2013	Septiembre	Día	41544	0.541666698	41544.54167																									104.8647843	627.4707005	1701.540137	62.16315772	452.1572262	1318.147584	94.18937766	583.6423319	1605.691999	21.10930794	20.23673618	0.87257176	387.7343471	0.327466324	0.058663618	0.596269029	2.5664735	2.152756059	2.980191412				
2013	Septiembre	Día	41544	0.562500031	41544.5625																									104.7950804	627.1686498	1701.174934	62.13194651	451.9884328	1318.394409	94.12929693	583.3735956	1605.479803	21.005554	20.29403	0.711524	387.96486	0.8420526	0.6611374	1.0229678	2.523329	2.2161438	2.830514				
2013	Septiembre	Día	41544	0.583333365	41544.58333																									104.6093196	626.8567835	1700.819296	61.97997739	451.6077853	1318.128769	93.95198402	583.044534	1605.146664	20.89720486	20.35163514	0.54556972	386.2641971	1.800130657	1.5877262	2.012535114	2.849474143	2.617739114	3.081208629				
2013	Septiembre	Día	41544	0.604166698	41544.60417																									104.5858542	626.3610658	1700.039029	61.94979454	451.3920812	1318.490182	93.92683928	582.6188196	1604.651817	20.908495	20.40564	0.502855	385.8258471	2.064802529	1.740643176	2.388961882	3.182657265	2.908477471	3.456836735				
2013	Septiembre	Día	41544	0.625000031	41544.625																									104.492802	625.9626644	1699.332826	61.92269822	451.0006667	1318.489698	93.85027609	582.222165	1604.122044	20.942426	20.45063	0.491796	390.85376	0.592004	0.2478068	0.9362014	2.8167286	2.3895042	3.2439524				
2013	Septiembre	Día	41544	0.645833365	41544.64583																									104.4461335	625.7799173	1699.170851	61.86656945	450.8627663	1318.019287	93.80124252	582.0506296	1603.88296	20.78304647	20.49106529	0.29198118	397.5249471	1.396558529	1.177952647	1.615165353	2.779601529	2.512677294	3.046526765				
2013	Septiembre	Día	41544	0.666666698	41544.66667																									104.3527406	625.2639607	1698.212114	61.85302245	450.5299339	1317.97233	93.72781107	581.580454	1603.152168	20.69659353	20.50959471	0.18699882	407.9671529	1.212036471	0.778692353	1.645380647	3.250999471	2.827981706	3.674018235				
2013	Septiembre	Día	41544	0.687500031	41544.6875																									104.1205136	624.8962977	1697.480869	61.7665657	450.3646395	1317.862404	93.53202663	581.2633831	1602.576253	20.676742	20.545014	0.131728	395.70826	0.8017182	0.5324254	1.071011	2.6860028	2.3275052	3.0444998				
2013	Septiembre	Día	41544	0.708333365	41544.70833																									104.1205535	624.7033061	1696.941888	61.72487746	450.0982971	1317.536821	93.52163452	581.0520538	1602.090621	20.49783514	20.57870886	-0.08087372	400.1156857	1.897368257	1.606239971	2.188496543	3.000591457	2.742756714	3.2584252				
2013	Septiembre	Día	41544	0.729166698	41544.72917																									104.0504383	624.4361146	1696.656611	61.65518334	449.9400888	1317.801862	93.45162456	580.8121082	1601.942924	20.30929941	20.60593353	-0.29663412	418.9662765	1.437023647	1.116811824	1.757236	2.912071824	2.594803647	3.229339				
2013	Septiembre	Noche	41544	0.750000031	41544.75																									104.027749	624.109225	1696.061857	61.59684837	449.690743	1317.74313	93.42002385	580.5046045	1601.482175	20.08123	20.620814	-0.539584	449.56578	0.0335784	-0.255509	0.3226668	2.2931814	1.8715888	2.714773				
2013	Septiembre	Noche	41544	0.770833365	41544.77083																									103.8875837	623.9221619	1695.809596	61.55307863	449.3785589	1317.77654	93.30395746	580.2862611	1601.301332	19.85673912	20.630855	-0.77411588	473.1566029	-0.242766882	-0.497474176	0.011941147	2.006502	1.593141118	2.419862147				
2013	Septiembre	Noche	41544	0.791666698	41544.79167																									103.8411748	623.5693271	1694.98425	61.52080594	449.2024963	1317.82272	93.2610826	579.9776194	1600.693868	19.78608429	20.65153	-0.86544571	468.2294714	0.857211714	0.596177	1.118246429	2.551661857	2.226529857	2.876793714				
2013	Septiembre	Noche	41544	0.812500031	41544.8125																									103.7944717	623.4266358	1694.538388	61.47292517	449.0905164	1317.487834	93.21408506	579.842606	1600.27575	19.55817	20.66683	-1.10866	480.2233	1.063448	0.845687	1.281209	2.471621	2.201227	2.742014				
2013	Septiembre	Noche	41544	0.833333365	41544.83333																									103.7480974	623.1305116	1694.135583	61.43018651	448.7103001	1317.524984	93.16861966	579.5254587	1599.982933	19.40937857	20.65429	-1.24491143	463.2973	2.407301429	2.207183857	2.607419857	3.104703286	2.941056143	3.268351143				
2013	Septiembre	Noche	41544	0.854166698	41544.85417																									103.654566	622.896578	1693.78064	61.3989469	448.6048967	1317.099084	93.09066123	579.3236577	1599.610251	19.18696971	20.65144265	-1.46447294	451.3282853	2.214805676	2.052729412	2.376882941	2.944925824	2.790304382	3.099547529				
2013	Septiembre	Noche	41544	0.875000031	41544.875																									103.6074782	622.7042374	1693.343079	61.40527818	448.51745	1317.300264	93.05692817	579.1575406	1599.332375	19.02325	20.649754	-1.626504	450.18114	2.3439078	2.1748622	2.5129538	2.970855	2.8278254	3.1138852				
2013	Septiembre	Noche	41544	0.895833365	41544.89583																									103.5844574	622.4949633	1692.985361	61.39068578	448.3503102	1316.995125	93.0360145	578.9588	1598.987802	18.88112529	20.63384059	-1.7527153	452.7498294	1.585686176	1.360594647	1.810778176	2.699963471	2.468749941	2.931177059				
2013	Septiembre	Noche	41544	0.916666698	41544.91667																									103.4686321	622.1640332	1692.502916	61.28958794	448.0798735	1317.127096	92.92387107	578.6429932	1598.658961	18.76535343	20.61214171	-1.84678828	452.7419886	1.013838257	0.7597772	1.267900314	2.475581057	2.186798914	2.764362543				
2013	Septiembre	Noche	41544	0.937500031	41544.9375																									103.4916569	622.0622626	1692.10384	61.25834201	447.9064698	1317.049183	92.93332815	578.5233144	1598.340176	18.694298	20.597598	-1.9033	453.55098	1.5527944	1.3275392	1.7780504	2.6789532	2.4467012	2.9112052				
2013	Septiembre	Noche	41544	0.958333365	41544.95833																									103.3988097	621.9182269	1691.988261	61.24478346	447.8350412	1316.938077	92.86030316	578.3974305	1598.225715	18.60357261	20.57500275	-1.97143014	466.5936391	-0.027724232	-0.285870638	0.230422203	2.187176899	1.779756522	2.594597275				
2013	Septiembre	Noche	41544	0.979166698	41544.97917																									103.3287251	621.5608102	1691.378231	61.31256849	447.7564201	1316.596443	92.82468595	578.1097127	1597.682784	18.59461174	20.54999406	-1.95538232	465.5727261	0.32603229	0.074629797	0.577435246	2.324500377	1.958114348	2.690886406				
2013	Septiembre	Noche	41545	3.14321E-08	41545																									103.2593047	621.4112318	1691.099623	61.17917554	447.4069026	1316.403906	92.73927244	577.9101495	1597.425694	18.58565087	20.52498536	-1.93933449	464.551813	0.679788812	0.435130232	0.92444829	2.461823855	2.136472174	2.787175536				
2013	Septiembre	Noche	41545	0.020833365	41545.02083																									103.2359046	621.2302336	1690.842624	61.14999868	447.3706337	1316.102551	92.71442811	577.7653336	1597.157606	18.61275647	20.49155676	-1.87880029	458.8749118	1.709117529	1.495659912	1.922574794	2.787465735	2.570000882	3.004930588				
2013	Septiembre	Noche	41545	0.041666698	41545.04167																									103.1891376	620.923524	1690.371258	61.08851688	447.3182501	1316.334039	92.6639824	577.5222055	1596.861953	18.58700457	20.45495743	-1.86795286	458.42726	2.0544298	1.843686971	2.265172171	2.876240457	2.698173286	3.054307086				
2013	Septiembre	Noche	41545	0.062500031	41545.0625																									103.0725655	620.7312782	1690.157365	61.07495603	447.081151	1316.059038	92.57316311	577.3187464	1596.632783	18.5423	20.42023	-1.87793	464.00146	1.923787	1.7104216	2.1371524	2.8396972	2.647969	3.0314244				
2013	Septiembre	Noche	41545	0.083333365	41545.08333																									103.1193724	620.7015802	1690.018088	61.05416601	446.9564375	1316.194966	92.60307082	577.2652946	1596.562307	18.50316147	20.39014265	-1.88698118	471.1975618	1.956136088	1.745400118	2.166872059	2.868120824	2.674639265	3.061601912				
2013	Septiembre	Noche	41545	0.104166698	41545.10417																									103.0261645	620.3216098	1689.423535	60.97807637	446.653345	1315.668146	92.51414249	576.9045436	1595.984688	18.42404571	20.36299571	-1.93895	474.7575714	1.935656714	1.699749	2.171564286	2.815520429	2.619802286	3.011239429				
2013	Septiembre	Noche	41545	0.125000031	41545.125																									103.0261645	620.339936	1689.281667	60.96347569	446.6124668	1315.75309	92.51049232	576.9080687	1595.899522	18.32016	20.32607	-2.00591	470.2016	0.270679	0.015507	0.52585	2.199821	1.838826	2.560816				
2013	Septiembre	Noche	41545	0.145833365	41545.14583																									102.9793882	620.0799678	1688.771399	60.96347569	446.512564	1315.66983	92.47541007	576.6881168	1595.496007	18.22535118	20.30381706	-2.07846588	456.1034529	2.217004	1.954278176	2.479730588	3.057343647	2.857085118	3.257603059				
2013	Septiembre	Noche	41545	0.166666698	41545.16667																									102.8865757	619.7935662	1688.476039	60.94681855	446.4862146	1315.84097	92.40163639	576.4667283	1595.317271	18.216662	20.27671457	-2.06005257	469.8000029	1.2357108	0.970561171	1.500859943	2.744082514	2.4446846	3.043480686				
2013	Septiembre	Noche	41545	0.187500031	41545.1875																									102.8635403	619.5986923	1688.237389	60.94681855	446.3033632	1315.623746	92.38435984	576.27486	1595.083978	18.174872	20.250228	-2.075356	470.59604	1.8221844	1.6248388	2.0195302	2.7722772	2.5747034	2.969851				
2013	Septiembre	Noche	41545	0.208333365	41545.20833																									102.8865064	619.410918	1687.919362	60.93854559	446.0107668	1314.990872	92.39951623	576.0608802	1594.687239	18.13057529	20.22189059	-2.0913153	471.9961059	1.343078235	1.148464118	1.537693353	2.580738235	2.338068882	2.823407118				
2013	Septiembre	Noche	41545	0.229166698	41545.22917																									102.7929764	619.3100055	1687.598339	60.85509538	445.8907492	1315.130039	92.30850615	575.9551914	1594.481264	18.12221286	20.19522371	-2.07301085	469.3626171	1.004417114	0.788448714	1.220386171	2.545143543	2.247972343	2.842314429				
2013	Septiembre	Día	41545	0.250000031	41545.25																									102.7231873	619.1411644	1687.257416	60.82383223	445.6740732	1314.575335	92.24834853	575.7743916	1594.086895	18.23943059	20.17149529	-1.9320647	450.3170647	2.737555353	2.553845353	2.921265353	3.128973353	3.011683412	3.246264088				
2013	Septiembre	Día	41545	0.270833365	41545.27083																									102.7231873	619.0045066	1686.997486	60.7769265	445.5937333	1314.609328	92.2366221	575.6518133	1593.900446	18.66660714	20.13837257	-1.47176543	431.3622771	2.297063971	2.037672714	2.556455229	3.080929029	2.887049314	3.274808743				
2013	Septiembre	Día	41545	0.291666698	41545.29167																									102.6537017	618.761131	1686.626017	60.80613201	445.6140621	1315.123506	92.19180928	575.4743638	1593.750389	19.09007857	20.10239829	-1.01231972	410.4770486	2.185483686	1.905839857	2.465127514	3.150269314	2.933452457	3.367086171				
2013	Septiembre	Día	41545	0.312500031	41545.3125																									102.6072835	618.4669508	1686.229671	60.8311776	445.3985461	1314.459372	92.163257	575.1998496	1593.287097	19.468118	20.082424	-0.614306	398.14742	0.9761794	0.7188718	1.2334862	2.6366264	2.3172828	2.95597				
2013	Septiembre	Día	41545	0.333333365	41545.33333																									102.5842427	618.4412706	1686.115059	60.72381978	445.1727798	1313.920565	92.119137	575.1241479	1593.066435	20.04975206	20.05631529	-0.00656323	392.9471618	0.342020882	0.102680118	0.581362	2.459590029	2.080105353	2.839074029				
2013	Septiembre	Día	41545	0.354166698	41545.35417																									102.4906222	618.0644161	1685.530692	60.66024158	445.1296787	1314.10274	92.03302703	574.8307318	1592.673704	20.43710114	20.04110943	0.39599171	394.4256829	0.270212257	0.012087514	0.528336914	2.630413943	2.205207229	3.055620743				
2013	Septiembre	Día	41545	0.375000031	41545.375																									102.3743563	617.6755674	1685.07197	60.64253532	444.7675955	1313.601909	91.94140102	574.4485744	1592.204455	20.78534882	20.04314824	0.74220058	394.3051882	0.690563765	0.440261412	0.940865941	2.801854412	2.416602765	3.187106647				
2013	Septiembre	Día	41545	0.395833365	41545.39583																									102.3742844	617.4243279	1684.64387	60.65195667	444.7024117	1313.203206	91.94370244	574.2438488	1591.783704	21.09340143	20.05146857	1.04193286	390.7066857	0.992856857	0.764686286	1.221028143	2.848208429	2.511736714	3.184679857				
2013	Septiembre	Día	41545	0.416666698	41545.41667																									102.234625	617.0712521	1683.947869	60.54455093	444.4217612	1312.913001	91.81210645	573.9088794	1591.189152	21.08937286	20.05439143	1.03498143	389.9338429	0.613217143	0.348478714	0.877955571	2.913514857	2.492061	3.334967857				
2013	Septiembre	Día	41545	0.437500031	41545.4375																									102.1417219	616.79822	1683.675656	60.47153611	444.3259552	1312.579258	91.72417546	573.6801538	1590.901556	21.18203	20.0778	1.10423	388.7305	1.224456	1.018869	1.430043	2.791552	2.508621	3.074483				
2013	Septiembre	Día	41545	0.458333365	41545.45833																									102.02505	616.3447539	1682.941976	60.39642844	443.9931812	1312.12046	91.61789459	573.2568607	1590.236597	21.25155059	20.12632059	1.12523	382.5343529	0.735072176	0.462174882	1.007968588	2.939479353	2.531849824	3.347108				
2013	Septiembre	Día	41545	0.479166698	41545.47917																									102.0019214	616.157214	1682.823353	60.33386653	443.9735768	1311.979362	91.58490767	573.1113047	1590.112355	21.13506171	20.16081057	0.97425114	383.10596	1.921988429	1.705038429	2.138937429	3.148515686	2.909282371	3.387748743				
2013	Septiembre	Día	41545	0.500000031	41545.5																									101.9090396	615.994061	1682.682439	60.29107349	443.6916636	1312.229322	91.5045481	572.9184617	1590.06916	21.09200559	20.20785912	0.88414647	384.5377647	1.0582295	0.780778412	1.335680824	2.949081971	2.590429706	3.307734235				
2013	Septiembre	Día	41545	0.520833365	41545.52083																									101.8859843	615.7624758	1682.181442	60.24207378	443.4928808	1311.737755	91.47500665	572.6950771	1589.57052	21.11307886	20.25989457	0.85318429	389.1926514	0.488434171	0.154261714	0.822607143	2.8886336	2.443068457	3.334198743				
2013	Septiembre	Día	41545	0.541666698	41545.54167																									101.8387513	615.5982025	1681.965181	60.25460007	443.4592689	1311.461373	91.44271352	572.5634691	1589.339229	21.04278971	20.31006314	0.73272657	393.6483886	1.253079314	0.9440616	1.562097029	3.073272114	2.725222743	3.421321829				
